timestamp,symbol,open,high,low,close,volume,source,simulation,market_regime
1704101647,SPY,668.5,668.5,668.5,668.5,400,mars_simulation,0,normal
1704101790,SPY,668.5,668.5,668.5,668.5,600,mars_simulation,0,normal
1704101909,SPY,670.5,671.5,670.5,671.5,300,mars_simulation,0,normal
1704102068,SPY,671.5,671.5,670.5,670.5,700,mars_simulation,0,normal
1704102183,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,0,normal
1704102248,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,0,normal
1704102313,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,0,normal
1704102380,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,0,normal
1704102455,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,0,normal
1704102536,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,0,normal
1704102625,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,0,normal
1704102714,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,0,normal
1704102779,SPY,670.5,671.5,670.5,671.5,200,mars_simulation,0,normal
1704102881,SPY,671.5,671.5,671.5,671.5,600,mars_simulation,0,normal
1704102992,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,0,normal
1704103103,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,0,normal
1704103166,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,0,normal
1704101647,SPY,668.5,668.5,668.5,668.5,400,mars_simulation,1,normal
1704101790,SPY,668.5,668.5,668.5,668.5,600,mars_simulation,1,normal
1704101909,SPY,670.5,671.5,670.5,671.5,300,mars_simulation,1,normal
1704102068,SPY,671.5,671.5,670.5,670.5,700,mars_simulation,1,normal
1704102183,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,1,normal
1704102248,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,1,normal
1704102313,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,1,normal
1704102380,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,1,normal
1704102455,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,1,normal
1704102536,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,1,normal
1704102625,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,1,normal
1704102714,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,1,normal
1704102779,SPY,670.5,671.5,670.5,671.5,200,mars_simulation,1,normal
1704102881,SPY,671.5,671.5,671.5,671.5,600,mars_simulation,1,normal
1704102992,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,1,normal
1704103103,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,1,normal
1704103166,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,1,normal
1704101647,SPY,668.5,668.5,668.5,668.5,400,mars_simulation,2,normal
1704101790,SPY,668.5,668.5,668.5,668.5,600,mars_simulation,2,normal
1704101909,SPY,670.5,671.5,670.5,671.5,300,mars_simulation,2,normal
1704102068,SPY,671.5,671.5,670.5,670.5,700,mars_simulation,2,normal
1704102183,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,2,normal
1704102248,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,2,normal
1704102313,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,2,normal
1704102380,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,2,normal
1704102455,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,2,normal
1704102536,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,2,normal
1704102625,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,2,normal
1704102714,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,2,normal
1704102779,SPY,670.5,671.5,670.5,671.5,200,mars_simulation,2,normal
1704102881,SPY,671.5,671.5,671.5,671.5,600,mars_simulation,2,normal
1704102992,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,2,normal
1704103103,SPY,670.5,670.5,670.5,670.5,200,mars_simulation,2,normal
1704103166,SPY,670.5,670.5,670.5,670.5,100,mars_simulation,2,normal
